Scan started at 15:21:28 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.688907	-0.0433044	-0.0411072	374.347	13.6936	0.000375935	0.000405387	0.190836	0.688907	-30833.1	-30554.4	-25766.2	13.6936	16.873	16.8914	14.9562	
0.693899	-0.0441589	-0.039856	374.343	13.7914	0.000228014	0.000285466	0.529822	0.693899	-30832.2	-30555.2	-25766.5	13.7914	48.8389	48.5934	43.4868	
0.698891	-0.0456543	-0.0391541	374.338	13.8892	0.000456906	0.000445708	0.0454509	0.698891	-30832.4	-30555.2	-25765.5	13.8892	1.72001	1.73888	1.97335	
0.703883	-0.0458984	-0.0375061	374.333	13.987	0.000492318	0.000446479	0.522421	0.703883	-30833.1	-30554.4	-25765.7	13.987	48.1446	47.9327	42.8967	
0.708875	-0.0487976	-0.0384216	374.331	14.0848	0.000514895	0.000627672	0.150933	0.708875	-30833	-30554.3	-25766.6	14.0848	13.2259	13.1316	11.7334	
0.713867	-0.0509644	-0.0385132	374.33	14.1826	0.000262059	0.000206641	0.516793	0.713867	-30832	-30555.1	-25766.5	14.1826	47.4871	47.3317	42.2498	
0.71886	-0.0531006	-0.0386353	374.333	14.2804	0.000455694	0.000409622	0.300227	0.71886	-30831.7	-30555.9	-25766.7	14.2804	27.2124	26.8439	23.8727	
0.723852	-0.0527954	-0.0405273	374.336	14.3782	0.000505891	0.000554962	0.512875	0.723852	-30832.4	-30555.6	-25766.9	14.3782	46.8595	46.7343	41.5564	
0.728844	-0.0491943	-0.0400085	374.338	14.4761	0.000478079	0.000495835	0.433538	0.728844	-30832.2	-30555.2	-25767.3	14.4761	39.3124	39.0527	34.6443	
0.733836	-0.0461731	-0.0400696	374.34	14.5739	0.000351664	0.000311913	0.509926	0.733836	-30830.9	-30556	-25767.6	14.5739	46.2631	46.1666	40.869	
